go build -o service_auth cmd/main.go
./service_auth --port="8080"
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.312051ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.344936ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.589732ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.235925ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.255431ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.51913ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.59164ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.194308ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.253846ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.219092ms
2024/11/07 23:50:39 Watched: 60
2024/11/07 23:50:39 Trends gotten
2024/11/07 23:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.427711ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.171084ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.354508ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.678755ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.266251ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.322923ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.320746ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.432935ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.389379ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.287527ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.984623ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.578055ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.314825ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.386049ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.495717ms
2024/11/07 23:50:40 Watched: 60
2024/11/07 23:50:40 Trends gotten
2024/11/07 23:50:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 3.621624ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 3.25755ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.50402ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.462609ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.451178ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.393116ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.854534ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.161002ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.375783ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.37944ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.249524ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.387513ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.452664ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.389232ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.426735ms
2024/11/07 23:50:41 Watched: 60
2024/11/07 23:50:41 Trends gotten
2024/11/07 23:50:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.227692ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.441737ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.507631ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.623989ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.264489ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.361552ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.183135ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.176652ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.325239ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.67911ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.602651ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.381571ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.523089ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.213627ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.292797ms
2024/11/07 23:50:42 Watched: 60
2024/11/07 23:50:42 Trends gotten
2024/11/07 23:50:42 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.465638ms
2024/11/07 23:50:43 Watched: 60
2024/11/07 23:50:43 Trends gotten
2024/11/07 23:50:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.199469ms
2024/11/07 23:50:43 Watched: 60
2024/11/07 23:50:43 Trends gotten
2024/11/07 23:50:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.421442ms
2024/11/07 23:50:43 Watched: 60
2024/11/07 23:50:43 Trends gotten
2024/11/07 23:50:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.268186ms
2024/11/07 23:50:43 Watched: 60
2024/11/07 23:50:43 Trends gotten
2024/11/07 23:50:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.476409ms
2024/11/07 23:50:43 Watched: 60
2024/11/07 23:50:43 Trends gotten
2024/11/07 23:50:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.248765ms
2024/11/07 23:50:43 Watched: 60
2024/11/07 23:50:43 Trends gotten
2024/11/07 23:50:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.226651ms
2024/11/07 23:50:43 Watched: 60
2024/11/07 23:50:43 Trends gotten
2024/11/07 23:50:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.445649ms
2024/11/07 23:50:43 Watched: 60
2024/11/07 23:50:43 Trends gotten
2024/11/07 23:50:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 5B in 2.177462ms
2024/11/07 23:52:17 Watched: 0
2024/11/07 23:52:17 Trends gotten
2024/11/07 23:52:17 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:34906 - 200 20378B in 55.836548ms
2024/11/07 23:52:23 Watched: 0
2024/11/07 23:52:23 Trends gotten
2024/11/07 23:52:23 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:44988 - 200 20379B in 73.527708ms
2024/11/07 23:52:26 Watched: 20
2024/11/07 23:52:26 http://45.156.21.196:8003/database_zov_russ_cbo/users/get/116/116
2024/11/07 23:52:26 "GET http://45.156.21.196:8080/api/get/user/116 HTTP/1.1" from 45.156.21.196:44988 - 200 1029B in 2.02649ms
2024/11/07 23:52:26 Z1
2024/11/07 23:52:26 "GET http://45.156.21.196:8080/api/get/posts_of/116/100 HTTP/1.1" from 45.156.21.196:44988 - 200 5B in 1.472855ms
2024/11/07 23:52:33 Watched: 0
2024/11/07 23:52:33 Trends gotten
2024/11/07 23:52:33 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:44988 - 200 20367B in 68.591601ms
2024/11/07 23:57:01 Watched: 0
2024/11/07 23:57:01 Trends gotten
2024/11/07 23:57:01 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:57368 - 200 20382B in 69.373744ms
2024/11/08 00:23:39 "GET http://example.comhttp://example.com/ HTTP/1.1" from 95.214.27.169:33876 - 404 19B in 9.198µs
2024/11/08 00:23:39 "CONNECT http://example.com:443example.com:443 HTTP/1.1" from 95.214.27.169:33880 - 404 19B in 12.781µs
2024/11/08 00:23:39 "GET http://example.comhttp://example.com/ HTTP/1.1" from 95.214.27.169:33888 - 404 19B in 1.905µs
2024/11/08 00:23:39 "CONNECT http://example.com:443example.com:443 HTTP/1.1" from 95.214.27.169:33904 - 404 19B in 13.591µs
2024/11/08 00:27:20 "GET http://45.156.21.196:8080/robots.txt HTTP/1.1" from 45.156.21.196:54290 - 404 19B in 32.472µs
2024/11/08 00:27:21 Watched: 0
2024/11/08 00:27:21 Trends gotten
2024/11/08 00:27:21 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:54294 - 200 20381B in 61.258151ms
2024/11/08 00:33:02 Watched: 0
2024/11/08 00:33:02 Trends gotten
2024/11/08 00:33:02 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47880 - 200 20369B in 70.119826ms
2024/11/08 00:40:50 "GET http://45.156.21.196:8080/cgi-bin/luci/;stok=/locale HTTP/1.1" from 185.16.38.232:33170 - 404 19B in 15.523µs
2024/11/08 00:42:01 Watched: 0
2024/11/08 00:42:01 Trends gotten
2024/11/08 00:42:01 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47272 - 200 20382B in 65.905461ms
2024/11/08 00:42:12 Watched: 0
2024/11/08 00:42:12 Trends gotten
2024/11/08 00:42:12 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47272 - 200 20381B in 67.055208ms
2024/11/08 00:55:30 Watched: 0
2024/11/08 00:55:30 Trends gotten
2024/11/08 00:55:30 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:44302 - 200 20369B in 75.413886ms
2024/11/08 00:55:43 Watched: 20
2024/11/08 00:55:43 Trends gotten
2024/11/08 00:55:43 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:44302 - 200 23210B in 70.715068ms
2024/11/08 00:55:44 "GET http://45.156.21.196:8080/api/get/comments/210 HTTP/1.1" from 45.156.21.196:44302 - 200 4B in 1.529914ms
2024/11/08 00:55:51 ZZZZ
2024/11/08 00:55:51 "POST http://45.156.21.196:8080/api/create/comment/210 HTTP/1.1" from 45.156.21.196:44302 - 401 13B in 701.78µs
2024/11/08 00:56:20 Watched: 0
2024/11/08 00:56:20 Trends gotten
2024/11/08 00:56:20 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:44302 - 200 20382B in 61.572448ms
2024/11/08 00:56:24 Watched: 20
2024/11/08 00:56:24 Trends gotten
2024/11/08 00:56:24 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:44302 - 200 23210B in 67.839978ms
2024/11/08 00:56:25 "GET http://45.156.21.196:8080/api/get/comments/210 HTTP/1.1" from 45.156.21.196:44302 - 200 4B in 1.322951ms
2024/11/08 00:56:37 Watched: 40
2024/11/08 00:56:37 Trends gotten
2024/11/08 00:56:37 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 1020B in 6.016922ms
2024/11/08 00:56:38 Watched: 60
2024/11/08 00:56:38 Trends gotten
2024/11/08 00:56:38 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.50581ms
2024/11/08 00:56:38 Watched: 60
2024/11/08 00:56:38 Trends gotten
2024/11/08 00:56:38 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.651727ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.296314ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.186217ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.633054ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.341902ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.370632ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.91495ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.461153ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.404223ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.308039ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.30922ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.232379ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.437947ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.51073ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.644709ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.226853ms
2024/11/08 00:56:39 Watched: 60
2024/11/08 00:56:39 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.250589ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.268496ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.556729ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.231201ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.418153ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.344243ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.396803ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.627459ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.467086ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.319974ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.480512ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.319241ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.300124ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.458102ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.301182ms
2024/11/08 00:56:40 Watched: 60
2024/11/08 00:56:40 Trends gotten
2024/11/08 00:56:40 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.359369ms
2024/11/08 00:56:41 Watched: 60
2024/11/08 00:56:41 Trends gotten
2024/11/08 00:56:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.631027ms
2024/11/08 00:56:41 Watched: 60
2024/11/08 00:56:41 Trends gotten
2024/11/08 00:56:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.463921ms
2024/11/08 00:56:41 Watched: 60
2024/11/08 00:56:41 Trends gotten
2024/11/08 00:56:41 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:41926 - 200 5B in 2.377528ms
2024/11/08 00:56:41 Watched: 60
2024/11/08 00:56:41 Trends gotten
